"","Location","AveExpr","CvE_D9","CvE_D80","C_D9vD80","Time","Treatment","adj.P.Val","predict"
"LOC111122109","LOC111122109",4.70792619007599,-0.386953055106888,1.09792414834817,-0.0511685521551684,-0.742438601727531,0.355485546620643,0.374179382255071,"spore cortex-lytic enzyme-like"
"LOC111118646","LOC111118646",13.0680244539742,0.21193146783134,0.169261884876526,0.327603548454563,0.0213347914774067,0.190596676353933,0.374179382255071,"actin-like"
"LOC111138369","LOC111138369",7.14684647533483,-0.157331175049261,-0.160459391357543,-0.574184184329413,0.00156410815414132,-0.158895283203402,0.374179382255071,"myosin-VIIa-like"
"LOC111124804","LOC111124804",4.83172267359919,-1.13289983136111,-0.211132109112032,0.0119804306897784,-0.46088386112454,-0.672015970236572,0.374179382255071,"MAGUK p55 subfamily member 6-like"
"LOC111120120","LOC111120120",4.04519682262579,-0.197814287064608,0.169176305986836,-0.506546504210553,-0.183495296525722,-0.0143189905388859,0.374179382255071,"uncharacterized LOC111120120"
"LOC111129777","LOC111129777",7.99266952767805,-0.171435682379047,-0.00296054237181664,-0.444715302410943,-0.0842375700036149,-0.0871981123754315,0.374179382255071,"neurexin-4-like"
"LOC111124359","LOC111124359",4.24329753033102,0.364808080915439,0.44737564916422,0.521757821238553,-0.0412837841243907,0.40609186503983,0.374179382255071,"malate synthase-like"
"LOC111121227","LOC111121227",0.374240653611302,2.71245301884704,1.62121000164487,-0.812320614322522,0.545621508601084,2.16683151024596,0.374179382255071,"methylthioribose kinase-like"
"LOC111122922","LOC111122922",7.68924753026318,-0.315401007234055,0.486228301703229,0.0706329567773496,-0.400814654468642,0.0854136472345872,0.374179382255071,"low-density lipoprotein receptor-related protein 2-like"
"LOC111119145","LOC111119145",5.97654358118204,0.0909489256157388,0.0216542246785041,-0.418064957368153,0.0346473504686173,0.0563015751471214,0.374179382255071,"uncharacterized LOC111119145"
"LOC111103485","LOC111103485",5.13278727337085,0.0503451862927857,-0.507004260416512,0.108843022959451,0.278674723354649,-0.228329537061863,0.374179382255071,"sn1-specific diacylglycerol lipase alpha-like, transcript variant X2"
"LOC111131819","LOC111131819",5.74321889027621,-0.112669579974231,0.413615328188784,0.884044752232717,-0.263142454081507,0.150472874107276,0.374179382255071,"neural cell adhesion molecule 2-like"
"LOC111136653","LOC111136653",2.92045384794216,-0.428603694081537,-0.726938510437066,-0.838631345082082,0.149167408177764,-0.577771102259301,0.374179382255071,"mucin-2-like"
"LOC111135191","LOC111135191",6.61786573612668,-0.035166742764603,-0.121803707806444,-0.499335344024806,0.0433184825209207,-0.0784852252855237,0.374179382255071,"uncharacterized LOC111135191"
"LOC111099832","LOC111099832",0.791822897517072,-1.23013857606817,-0.509363163778512,-0.940890009871444,-0.360387706144829,-0.869750869923341,0.374179382255071,"uncharacterized LOC111099832"
"LOC111126322","LOC111126322",6.57132485553393,-0.193403930483862,-0.465852329051009,-0.587716821342614,0.136224199283574,-0.329628129767435,0.374179382255071,"nuclear factor NF-kappa-B p100 subunit-like, transcript variant X2"
"LOC111103980","LOC111103980",2.23791828961038,2.17711790333411,-0.991857736453818,-0.455249134074088,1.58448781989396,0.592630083440144,0.374179382255071,"uncharacterized LOC111103980"
"LOC111110871","LOC111110871",2.94513327789936,-1.2433069940548,-0.480730869313737,-0.375106881333137,-0.381288062370531,-0.862018931684268,0.374179382255071,"laccase-5-like"
"LOC111104690","LOC111104690",0.263037433958353,-0.291739377891268,1.53507017364329,2.64798190178949,-0.91340477576728,0.621665397876012,0.374179382255071,"uncharacterized LOC111104690"
"LOC111129017","LOC111129017",6.09960006628271,0.18992254760451,0.199929258759748,0.381640361689154,-0.00500335557761877,0.194925903182129,0.374179382255071,"UPF0469 protein KIAA0907 homolog, transcript variant X1"
"LOC111132779","LOC111132779",2.30981611322111,0.607912218184313,0.442002667662874,1.90703147940215,0.0829547752607195,0.524957442923593,0.374179382255071,"delta-1-pyrroline-5-carboxylate synthase-like"
"LOC111099825","LOC111099825",1.52172227480712,1.19179907188359,0.783184832296716,0.363337996469815,0.204307119793435,0.987491952090151,0.374179382255071,"uncharacterized LOC111099825"
"LOC111103306","LOC111103306",6.69976866668246,0.361750030943475,0.461687072570316,1.1164041999722,-0.0499685208134206,0.411718551756896,0.374179382255071,"zinc transporter ZIP10-like, transcript variant X3"
"LOC111131772","LOC111131772",4.36770296618065,-0.67068452217062,0.298433309864297,-1.37051737743221,-0.484558916017459,-0.186125606153162,0.374179382255071,"tyrosinase-like protein 2"
"LOC111126331","LOC111126331",3.93921752506405,-0.753849850904682,-0.182480440130554,0.493353626971711,-0.285684705387064,-0.468165145517618,0.374179382255071,"uncharacterized LOC111126331, transcript variant X1"
"LOC111111059","LOC111111059",4.89677367168247,0.240238103228262,0.24863257485772,0.65051740058258,-0.00419723581472908,0.244435339042991,0.374179382255071,"secretin receptor-like"
"LOC111119599","LOC111119599",4.12784173469663,-0.659111785921054,0.0241490510160309,-0.522909533103031,-0.341630418468542,-0.317481367452511,0.374179382255071,"transcription factor MafK-like"
"LOC111131428","LOC111131428",4.9106027314162,0.721421538542384,-0.226185506596649,0.136114651216323,0.473803522569517,0.247618015972868,0.374179382255071,"E3 ubiquitin-protein ligase TRIM36-like"
"LOC111111628","LOC111111628",6.14486437435709,0.170312551736746,0.154837678583161,0.366111039973906,0.0077374365767926,0.162575115159953,0.374179382255071,"sodium/calcium exchanger 3-like"
"LOC111125281","LOC111125281",8.85956866744041,0.0596618789944454,0.0220309937789924,0.272395159182077,0.0188154426077265,0.0408464363867189,0.374179382255071,NA
"LOC111132904","LOC111132904",7.51922651993644,0.59066651659873,0.462510635134621,0.482676489225465,0.0640779407320542,0.526588575866675,0.374179382255071,NA
"LOC111104237","LOC111104237",1.49311009319824,0.142781672882642,0.242269968463967,1.72854112418231,-0.0497441477906625,0.192525820673305,0.374179382255071,"toll-like receptor 13"
"LOC111129188","LOC111129188",6.02201411683764,-0.174006681855036,-0.298483278015676,-0.267919316880089,0.0622382980803202,-0.236244979935356,0.374179382255071,"sprouty-related, EVH1 domain-containing protein 2-like, transcript variant X2"
"LOC111134713","LOC111134713",8.62384548720449,-1.23553986716094,-0.878564655995108,-0.974258031257213,-0.178487605582914,-1.05705226157802,0.374179382255071,"phosphoenolpyruvate carboxykinase, cytosolic [GTP"
"LOC111129940","LOC111129940",3.44121872481291,0.345406188681443,-0.395755753279491,0.476784219652926,0.370580970980467,-0.025174782299024,0.374179382255071,"probable serine/threonine-protein kinase yakA"
"LOC111119296","LOC111119296",-0.894147604536906,-1.02528635833223,0.986489779724689,-2.5629238239781,-1.00588806902846,-0.0193982893037714,0.374179382255071,"uncharacterized LOC111119296"
"LOC111128992","LOC111128992",7.66211112287841,-0.108934529201379,-0.289145039468321,-0.290998418903837,0.0901052551334711,-0.19903978433485,0.374179382255071,"tyrosine-protein kinase CSK-like, transcript variant X4"
"LOC111120036","LOC111120036",5.80097931700705,-0.0903137131030247,-0.271137084551214,-0.424800601311005,0.0904116857240944,-0.180725398827119,0.374179382255071,"guanine nucleotide-binding protein subunit alpha-12-like"
"LOC111115675","LOC111115675",6.58136382856504,-0.452390808367021,-0.350017177374226,-0.510422862674036,-0.0511868154963975,-0.401203992870623,0.374179382255071,"phosphatidate phosphatase LPIN3-like, transcript variant X2"
"LOC111127797","LOC111127797",5.15946310821367,-0.680300220805576,-0.0617728914126863,-0.497986946332047,-0.309263664696445,-0.371036556109131,0.374179382255071,"N-acetylated-alpha-linked acidic dipeptidase 2-like"
"LOC111110350","LOC111110350",7.35207033814168,0.268066516879418,0.241628074763511,0.286941180653173,0.0132192210579531,0.254847295821464,0.374179382255071,"voltage-dependent calcium channel type D subunit alpha-1-like"
"LOC111100598","LOC111100598",6.69780651218703,-0.0611102299376407,-0.173866628886869,-0.442245134341694,0.0563781994746142,-0.117488429412255,0.374179382255071,"T-complex protein 1 subunit eta-like"
"LOC111104789","LOC111104789",4.3685115199298,-0.346611627770542,0.0437423986757173,-0.165052966371171,-0.195177013223129,-0.151434614547412,0.374179382255071,"DUF21 domain-containing protein At1g47330-like, transcript variant X1"
"LOC111119230","LOC111119230",-0.0551315216198967,-1.65038467775544,3.06661573477944,2.33390196722587,-2.35850020626744,0.708115528512002,0.374179382255071,"serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B-like"
"LOC111134108","LOC111134108",3.43123745269224,0.509973217574498,0.691374217757186,0.73006559418711,-0.0907005000913439,0.600673717665842,0.374179382255071,"monocarboxylate transporter 12-like, transcript variant X1"
"LOC111119735","LOC111119735",4.67323367792402,0.331033050636194,0.502404371598058,0.450053991074481,-0.0856856604809324,0.416718711117126,0.374179382255071,"cadherin-23-like"
"LOC111119841","LOC111119841",5.5135969456564,0.892781624185484,0.966841089003063,1.06502434120036,-0.0370297324087896,0.929811356594274,0.374179382255071,"putative chitinase 1"
"LOC111106224","LOC111106224",3.15262032905295,-0.529464233130037,-2.31093740304714,0.928570566952243,0.890736584958549,-1.42020081808859,0.374179382255071,"uncharacterized LOC111106224"
"LOC111129624","LOC111129624",3.91712899197413,0.462178474937717,0.224495501548418,0.528661307589337,0.118841486694649,0.343336988243068,0.374179382255071,"uncharacterized LOC111129624"
"LOC111122110","LOC111122110",-0.608743271717441,0.606381785059283,1.8391411618221,2.57289174707887,-0.61637968838141,1.22276147344069,0.374179382255071,"caltractin-like"
"LOC111125982","LOC111125982",5.78581081419106,0.0541293670461993,-0.150748591647548,-0.41645151402934,0.102438979346874,-0.0483096123006743,0.374179382255071,"CCR4-NOT transcription complex subunit 7-like, transcript variant X1"
"LOC111133606","LOC111133606",4.85492940587133,-1.29130377401294,1.00500218552112,0.32286510397102,-1.14815297976703,-0.143150794245911,0.374179382255071,"docking protein 5-like, transcript variant X2"
"LOC111123586","LOC111123586",4.97890363853056,0.25119313890499,0.186620500520292,0.413705804638517,0.032286319192349,0.218906819712641,0.374179382255071,"monocarboxylate transporter 14-like, transcript variant X1"
"LOC111129670","LOC111129670",5.38568717569956,0.139708099433584,-0.0798248453609567,-0.363829059567323,0.10976647239727,0.0299416270363135,0.374179382255071,"probable ADP-dependent glucokinase"
"LOC111129841","LOC111129841",9.35656722083483,-0.133505748032363,-0.345327236034434,-0.717697538901097,0.105910744001036,-0.239416492033398,0.374179382255071,"heat shock protein HSP 90-beta-like"
"LOC111114778","LOC111114778",8.36934661171893,-3.15817450261378,-0.295110803786949,-0.69681794072566,-1.43153184941341,-1.72664265320036,0.374179382255071,"40S ribosomal protein S27-like"
"LOC111106113","LOC111106113",-0.917909455262804,-1.15657551564808,-4.8188314868032,-4.00230093928396,1.83112798557756,-2.98770350122564,0.374179382255071,"uncharacterized LOC111106113"
"LOC111112916","LOC111112916",2.26964115002756,-1.82547367909591,-0.663320213381913,-1.77576894383016,-0.581076732856997,-1.24439694623891,0.374179382255071,"uncharacterized LOC111112916, transcript variant X2"
"LOC111125638","LOC111125638",3.39436010819315,-1.01909509393635,-0.138758605499857,0.679725893713652,-0.440168244218244,-0.578926849718102,0.374179382255071,"GDNF-inducible zinc finger protein 1-like, transcript variant X2"
"LOC111103556","LOC111103556",5.21988825238809,0.760470704529935,0.0668764236294983,-1.58404426237523,0.346797140450219,0.413673564079717,0.374179382255071,"elongation factor 2-like"
"LOC111130920","LOC111130920",5.25668215657829,0.21649402736738,0.40326378199914,-0.206424616001921,-0.0933848773158799,0.30987890468326,0.374179382255071,"nuclear pore complex protein Nup133-like"
"LOC111100888","LOC111100888",8.35395738745803,0.267423025211469,0.29288378380674,0.603790425923863,-0.0127303792976354,0.280153404509105,0.374179382255071,"von Willebrand factor A domain-containing protein 7-like"
"LOC111113398","LOC111113398",4.77138941194008,-0.0531209991827239,0.279026318926471,0.812648376671142,-0.166073659054597,0.112952659871874,0.374179382255071,"selenocysteine insertion sequence-binding protein 2-like, transcript variant X2"
"LOC111136090","LOC111136090",5.62999922408889,-0.191414459597125,-0.00134510031654766,-0.237058651300365,-0.0950346796402886,-0.0963797799568362,0.374179382255071,"cysteine desulfurase, mitochondrial-like"
"LOC111110183","LOC111110183",1.2913453771186,1.32666688208071,0.593630701898883,0.932554007954759,0.366518090090912,0.960148791989795,0.374179382255071,"uncharacterized LOC111110183"
"LOC111121142","LOC111121142",6.93214519124649,0.322650387215468,-0.735233491019666,-0.817739110795572,0.528941939117567,-0.206291551902099,0.374179382255071,"uncharacterized LOC111121142"
"LOC111119311","LOC111119311",3.78723390847058,0.139774994142721,-0.505180214815629,0.80617142533913,0.322477604479175,-0.182702610336454,0.374179382255071,"uncharacterized LOC111119311, transcript variant X2"
"LOC111119413","LOC111119413",4.4301693657948,-0.175089222320459,-0.150404149670748,-0.462293838366531,-0.0123425363248555,-0.162746685995603,0.374179382255071,"uncharacterized LOC111119413"
"LOC111124118","LOC111124118",1.63471170537479,-0.805837855203869,2.9038819292243,2.869023961924,-1.85485989221408,1.04902203701021,0.374179382255071,"transcription intermediary factor 1-alpha-like"
"LOC111129124","LOC111129124",1.51574121879529,-0.218196735961718,0.364902850119805,1.17066931677317,-0.291549793040761,0.0733530570790433,0.374179382255071,"protein phosphatase 1 regulatory subunit 36-like, transcript variant X2"
"LOC111108587","LOC111108587",9.02773282609927,-0.460959278431861,-1.60764295686261,1.0088909537495,0.573341839215376,-1.03430111764724,0.374179382255071,"uncharacterized LOC111108587"
"LOC111100402","LOC111100402",7.1020380746152,1.01581218459474,0.154389586881175,-0.818332380985924,0.430711298856782,0.585100885737956,0.374179382255071,"uncharacterized LOC111100402, transcript variant X3"
"LOC111100470","LOC111100470",0.854469169030154,-0.75078907037635,0.52927532524637,-0.374316996644359,-0.64003219781136,-0.11075687256499,0.374179382255071,"baculoviral IAP repeat-containing protein 3-like, transcript variant X1"
"LOC111122650","LOC111122650",3.67457632416451,0.358519915755223,-0.0213829105472514,-0.628814342701729,0.189951413151237,0.168568502603986,0.374179382255071,"U4/U6 small nuclear ribonucleoprotein Prp4-like"
"LOC111137152","LOC111137152",5.10749951044747,-0.253484810600561,0.194757057970713,0.578742264530557,-0.224120934285637,-0.0293638763149242,0.374179382255071,"tumor protein p53-inducible nuclear protein 1-like"
"LOC111130996","LOC111130996",3.79941724844064,0.432574241024614,0.347679103026801,0.789853799893789,0.0424475689989068,0.390126672025708,0.374179382255071,"muscarinic acetylcholine receptor M3-like, transcript variant X3"
"LOC111099081","LOC111099081",3.64758274231744,-0.0640976264799824,-0.135143817037182,-0.494899136456667,0.0355230952785996,-0.0996207217585821,0.374179382255071,"grpE protein homolog 1, mitochondrial-like, transcript variant X1"
